Episode,speed
1,3.7050501672240777
1,6.012574850299402
1,1.9053177257525067
1,3.7732107023411396
1,3.7574581939799323
1,4.52123745819398
1,3.114648829431437
1,5.555374149659867
1,1.757123745819398
1,5.291920529801326
1,1.5965919282511227
1,4.1512389380531
1,1.732939068100359
1,6.2549122807017525
1,2.702608695652174
1,5.965600000000003
1,1.8582608695652179
1,5.145080213903742
1,2.1562541806020072
1,4.322842809364548
1,3.9299331103678945
1,5.189222797927458
1,2.4976470588235307
1,2.1717391304347835
1,4.678056872037912
1,4.761052631578949
1,0.9454193548387096
1,1.8333444816053521
1,3.782720848056537
1,3.5358193979933072
1,4.538396624472573
1,3.1246288209606985
1,2.6087290969899666
1,5.659738562091504
1,2.020116959064328
1,2.5318796992481225
1,1.968528428093646
1,4.217044673539521
1,4.9327807486631015
1,2.113380782918151
1,3.848026755852841
1,4.030735785953176
1,5.220106951871658
1,3.883521126760565
1,2.4084615384615375
1,3.9811705685618723
1,6.280786516853936
1,2.0726086956521743
1,5.084507772020727
1,2.3134177215189866
1,3.355914396887159
1,2.8200668896321077
1,4.320695970695973
1,3.542040133779264
1,5.010645161290325
1,1.936153846153848
1,4.14464882943144
1,5.84559633027523
1,1.359234449760767
1,2.2953177257525077
1,3.907458193979932
1,3.6543771043771054
1,4.3474247491638796
1,3.8918374558303843
1,3.8890635451505
1,5.014603174603173
1,2.8389944134078173
1,2.2907177033492827
1,2.152346570397112
1,3.407391304347826
1,4.126822742474916
1,3.939866220735783
1,3.6630100334448175
1,3.7288628762541793
1,5.088458498023717
1,3.157157190635452
1,5.021242603550296
1,1.9592642140468206
1,3.7359866220735785
1,3.904046822742476
1,4.075494505494507
1,3.512576271186441
1,4.299584775086503
1,4.952565445026179
1,2.0951170568561888
1,3.683645484949833
1,5.066560846560847
1,2.1142140468227413
1,4.101471571906354
1,4.5676923076923055
1,5.988682170542636
1,1.8184363636363636
1,3.7245090909090903
1,3.843804713804717
1,3.6742140468227382
1,4.06782608695652
1,3.6514715719063515
1,5.795317919075142
1,1.8658867924528306
1,3.4328363636363646
1,3.419264214046822
1,4.687136563876652
1,4.8991803278688515
1,2.4108026755852854
1,4.54925925925926
1,2.935743944636678
1,3.5957859531772556
1,4.806816143497759
1,2.3549832775919723
1,4.663429602888088
1,4.369327354260088
1,2.3187290969899683
1,4.060861423220973
1,2.749966555183946
1,4.353377926421406
1,3.5715050167224067
1,3.6479264214046823
1,4.574347826086954
1,3.5959866220735766
1,7.025797101449275
1,1.725106382978722
1,2.666254180602005
1,4.813415637860085
1,2.9156187290969897
1,4.473643122676584
1,3.705852842809366
1,3.7276868327402135
1,3.832474916387957
1,6.466233766233764
1,1.2546073298429314
1,2.1184615384615366
1,3.3582943143812707
1,3.806454849498329
1,6.4907438016528864
1,1.9822742474916386
1,5.57497267759563
1,2.086943231441048
1,2.7407958477508627
1,6.2037373737373755
1,1.3911504424778758
1,1.8746341463414629
1,4.190329218106996
1,3.393971291866029
1,2.231204013377924
1,3.707290969899668
1,5.023383084577114
1,3.4238655462184853
1,1.3338547486033532
1,2.143244147157189
1,2.147740863787374
1,6.187739130434786
1,2.0361204013377905
1,6.200709219858154
1,1.929966555183947
1,3.734816053511705
1,6.165338345864656
1,1.698888888888889
1,1.9767558528428104
1,5.209804878048782
1,2.4686446886446904
1,4.433255813953486
1,3.248402366863907
1,2.740927152317885
1,1.8267353951890033
1,3.449397993311035
1,6.107039999999997
1,1.9131438127090308
1,6.28428571428571
1,1.1956284153005459
1,2.0849163879598644
1,7.29326530612245
1,2.853010033444816
1,6.176946564885494
1,1.9361204013377915
1,1.9533887043189357
1,5.737953216374268
1,1.8071480144404333
1,3.3079264214046824
1,3.767491638795985
1,4.512491467576794
1,4.905683060109289
1,2.156153846153847
1,5.2139207048458145
1,2.548060200668898
1,5.235465838509319
1,1.8749163879598663
1,4.093027888446216
1,3.6324886877828044
1,3.2035616438356156
1,3.6554871794871793
1,2.141013215859031
1,4.238129032258064
1,2.9406315789473667
1,1.7753846153846151
1,3.5248571428571447
1,3.1907023411371256
1,3.8694314381270902
1,6.4092660550458715
1,1.5999613899613911
1,2.9823411371237456
1,4.480809716599191
1,3.4671372549019623
1,3.1939483394833927
1,3.4935785953177247
1,3.8079933110367876
1,4.019498327759196
1,5.27438502673797
1,2.2045090909090916
1,4.403373493975905
1,4.110877192982457
1,1.7060200668896313
1,3.5490405904059017
1,4.901971830985916
1,3.3578974358974363
1,2.6341706161137455
1,4.021683168316833
1,2.062457912457912
1,3.7515050167224064
1,4.455217391304351
1,3.9810033444816026
1,6.823291139240506
1,2.106440677966101
1,5.366412213740456
1,2.0053511705685616
1,7.330697674418602
1,2.771638795986621
1,5.009699570815452
1,4.46503703703704
1,1.411932367149759
1,3.2618120805369104
1,1.9570234113712397
1,4.2428093645484966
1,3.6563879598662217
1,3.954481605351171
1,3.3695986622073573
1,3.919799331103682
1,4.238689138576782
1,3.4816271186440675
1,5.259230769230768
1,2.1444816053511713
1,3.967993311036788
1,3.77916387959866
1,4.298428093645485
1,5.375024875621884
1,2.141505016722409
1,5.977904191616766
1,1.7069892473118287
1,3.1000334448160536
1,4.633991416309012
1,3.74323383084577
1,2.5884931506849314
1,2.259765886287624
1,4.054080267558526
1,4.1164548494983295
1,5.266053811659194
1,3.427814207650272
1,2.153405405405404
1,2.0980936454849504
1,6.682054794520547
1,2.4214046822742477
1,4.900568720379145
1,4.229175257731958
1,1.8155094339622642
1,3.512588235294117
1,3.2415719063545145
1,3.6821739130434783
1,5.443040935672516
1,1.9565217391304344
1,6.099398496240601
1,2.5419402985074626
1,0.7422608695652173
1,1.980836120401337
1,6.2217322834645685
1,2.020769230769232
1,5.239899497487438
1,3.076298342541434
1,2.0595734597156383
1,2.4264214046822725
1,4.863004291845492
1,2.7606020066889623
1,3.8129765886287594
1,4.194548494983278
1,6.2170270270270285
1,1.9729577464788746
1,1.5234529147982083
1,4.72164383561644
1,0.9317647058823522
1,0.9648543689320387
1,1.945484949832776
1,3.767993311036793
1,4.151309090909089
1,4.505418502202644
1,2.6491479820627806
1,3.4305586592178785
1,2.07494983277592
1,3.987892976588628
1,6.766588235294122
1,2.143277591973244
1,3.508528428093647
1,4.027959866220734
1,7.138400000000002
1,2.407826086956522
1,5.041673819742489
1,3.0982562277580072
1,3.3032881355932213
1,4.753076923076923
1,3.661710037174722
1,4.015425101214578
1,2.9549832775919733
1,6.575656565656568
1,1.994013377926422
1,5.301420765027324
1,3.036462585034013
1,2.0168561872909696
1,4.282040133779264
1,5.128009049773756
1,2.3814576271186425
1,5.19008510638298
1,2.5737102473498226
1,3.753110367892976
1,4.494363636363636
1,5.832568807339447
1,1.32929648241206
1,2.2424414715719085
1,4.936909871244633
1,3.9802339181286595
1,2.0103243243243236
1,2.2246822742474905
1,3.673946488294313
1,4.58398190045249
1,3.075615763546797
1,2.3952559726962463
1,4.304314381270903
1,5.038547717842325
1,2.8037458193979936
1,5.4145911949685495
1,1.952709030100334
1,3.796086956521741
1,5.208016877637131
1,2.8158528428093668
1,4.21963210702341
1,5.8839416058394125
1,2.0167892976588644
1,3.8804013377926436
1,4.102274247491637
1,4.655272727272726
1,4.3018287937743205
1,3.2592226148409886
1,3.768829431438125
1,3.5621070234113685
1,4.105183946488293
1,6.185490196078429
1,1.8977889447236174
1,2.3146700507614177
1,2.2957525083612023
1,5.606242774566473
1,1.8094901960784298
1,3.2032441471571915
1,5.595911330049263
1,2.222642140468225
1,4.043444816053513
1,5.060622568093383
1,3.747888446215137
1,3.068628762541804
1,3.8731438127090283
1,3.763411371237459
1,4.144916387959867
1,4.207826086956522
1,4.185351170568562
1,5.9711009174311895
1,1.7255776892430301
1,3.165618729096987
1,4.104314381270897
1,5.8460406091370585
1,2.9060406091370576
1,2.1512891986062694
1,3.5538127090301006
1,4.828352941176474
1,2.816956521739129
1,5.080155440414507
1,2.237257525083612
1,6.264026845637583
1,2.0181012658227866
1,2.2918729096989976
1,4.5944351464435105
1,3.0564548494983264
1,3.997391304347827
1,7.082784810126583
1,1.1349253731343292
1,1.1946153846153846
1,2.018612440191388
1,3.1018543046357614
1,1.8841296928327647
1,5.270585365853659
1,2.231204013377926
1,3.781404682274246
1,7.260684931506847
1,2.627424749163879
1,4.585284280936453
1,3.705551839464879
1,4.996473029045647
1,3.875560975609752
1,2.179372822299651
1,3.7405685618729105
1,4.145953177257527
1,3.881872909698995
1,4.353522267206479
1,3.0974909090909097
1,4.306425531914894
1,2.9145454545454537
1,2.490936454849499
1,4.032909698996653
1,3.732140468227425
1,4.232474916387957
1,4.173010033444814
1,4.460411985018724
1,3.6436120401337786
1,4.109899665551841
1,4.212542372881353
1,4.071304347826088
1,5.431270718232045
1,2.0418884120171654
1,3.9401047120418853
1,2.11172248803828
1,2.3898327759197295
1,5.348525345622123
1,4.056296296296294
1,1.944715719063544
1,5.135418719211823
1,2.226187290969901
1,5.872071005917158
1,2.0160869565217396
1,6.46242424242424
1,2.254314381270902
1,5.590284360189575
1,2.254280936454849
1,2.2570764119601323
1,4.398131868131867
1,3.4058528428093617
1,6.27987261146497
1,2.5141176470588276
1,1.837098039215688
1,4.551104294478528
1,2.0525752508361186
1,4.150769230769231
1,6.085680473372786
1,2.025284280936454
1,3.990334448160537
1,4.268963210702345
1,4.0283946488294315
1,5.913005780346822
1,3.119189189189192
1,2.125484949832776
1,4.2176254180602015
1,5.036533864541834
1,3.9410628019323664
1,2.2712374581939794
1,3.8583277591973233
1,4.158394648829433
1,3.9588963210702306
1,4.330301003344481
1,5.867172413793102
1,1.740738916256156
1,3.4591525423728826
1,2.01391304347826
1,4.610468227424745
1,4.340041493775934
1,3.494239631336403
1,2.465351170568562
1,4.107959866220734
1,6.116783625730994
1,2.097759197324414
1,3.986321070234114
1,6.811744966442949
1,1.9941750841750838
1,3.8154849498327796
1,4.065284280936453
1,5.358988326848251
1,4.314067796610169
1,2.0681605351170576
1,6.405379310344831
1,1.6697883597883638
1,2.319230769230766
1,4.230334448160534
1,4.3068896321070245
1,5.508201058201061
1,2.0534798534798537
1,3.233822525597268
1,4.372709030100331
1,3.9718394648829443
1,4.800656370656364
1,3.514609665427507
1,3.7294756554307096
1,3.1202341137123777
1,4.384470989761092
1,4.236555183946492
1,4.804715719063544
1,3.5419063545150515
1,4.778727915194346
1,3.775384615384612
1,3.859933110367892
1,6.674545454545456
1,2.0202006688963228
1,5.755029585798817
1,2.097157190635451
1,5.559849246231156
1,2.3365551839464884
1,4.816745098039218
1,2.8720401337792625
1,4.16384615384615
1,5.60950226244344
1,2.4272909698996665
1,4.206254180602004
1,5.001195219123504
1,2.842608695652174
1,4.809686274509804
1,2.8964604810996595
1,4.335907473309608
1,3.647658862876254
1,3.781471571906351
1,6.820495867768593
1,2.2206354515050184
1,4.158394648829433
1,5.593318385650226
1,2.146889632107023
1,3.835518394648827
1,6.159268292682928
1,1.8645150501672236
1,5.532229299363054
1,2.172943143812709
1,4.92792642140468
1,4.9538116591928265
1,2.83216589861751
1,4.128048780487802
1,1.9183972125435533
1,3.953238434163701
1,5.55158192090395
1,2.110727272727273
1,3.965117056856187
1,4.991457489878543
1,4.995121951219515
1,1.7503643724696374
1,3.171404682274247
1,5.8795541401273885
1,3.05435294117647
1,2.5451505016722424
1,6.671310344827586
1,2.1133333333333337
1,2.1345150501672236
1,4.7534545454545425
1,4.715999999999998
1,2.8186956521739117
1,3.606053511705685
1,3.881192982456135
1,4.750562770562772
1,3.3937974683544314
1,3.219632107023409
1,4.105953177257525
1,5.549937888198758
1,1.786872037914691
1,3.183743589743587
1,2.327526881720432
1,2.8946153846153853
1,4.470735785953176
1,3.9451839464882923
1,4.955610859728506
1,2.4920735785953156
1,6.518571428571424
1,2.5080936454849514
1,4.074214046822741
1,5.109446366782001
1,3.662742474916385
1,4.716235294117649
1,6.0324742268041245
1,1.832811387900357
1,3.696263736263736
1,3.539799331103677
1,6.347354838709679
1,2.15943143812709
1,5.236827309236945
1,2.8546822742474935
1,6.051437908496736
1,2.638691588785045
1,2.364481605351168
1,4.466187290969899
1,4.276421404682274
1,4.225284280936455
1,6.062460732984293
1,2.3475919732441484
1,4.526053511705689
1,6.124556213017753
1,1.9336051502145928
1,2.732642140468225
1,4.223913043478261
1,7.566144578313252
1,2.3060200668896327
1,4.369665551839467
1,3.8989803921568593
1,4.291069958847735
1,4.415167785234899
1,1.958829431438127
1,4.0250167224080275
1,5.571552511415526
1,2.9364556962025326
1,2.9858193979933105
1,4.746454849498329
1,4.516722408026757
1,4.296456140350878
1,3.912474916387959
1,5.621407035175881
1,2.042968197879859
1,4.246581818181815
1,6.394939759036146
1,0.9176335877862597
1,1.3677714285714286
1,1.904931506849314
1,3.101131221719456
1,2.967591973244148
1,3.9154515050167196
1,4.525618729096991
1,5.518159203980097
1,2.35086956521739
1,5.611675977653631
1,2.178653198653197
1,6.595454545454545
1,2.098729096989966
1,3.9754180602006675
1,5.265652173913044
1,2.550401337792643
1,6.572483660130721
1,2.151337792642144
1,5.087710843373489
1,2.931070234113709
1,4.054305084745762
1,4.817649402390443
1,2.903043478260867
1,3.916053511705683
1,4.424280936454852
1,6.297931034482763
1,1.8537642585551333
1,3.140167224080268
1,4.017424749163878
1,4.363127413127413
1,3.4209030100334457
1,3.8912709030100334
1,5.848134715025907
1,4.739016393442624
1,2.6766555183946488
1,4.344982078853044
1,4.401835205992509
1,4.776916299559472
1,2.732575107296135
1,3.6172121212121207
1,2.691023622047245
1,2.204882943143814
1,5.5806334841628935
1,2.74401384083045
1,5.514207650273231
1,3.7109090909090896
1,2.164849498327759
1,4.408145454545455
1,4.8376623376623344
1,3.1217842323651483
1,3.287491638795987
1,4.202809364548494
1,4.580996563573883
1,3.9226755852842796
1,7.500597014925368
1,2.3187959866220758
1,3.5957190635451486
1,5.3594857142857135
1,2.005941422594146
1,2.806086956521736
1,5.0530943396226435
1,3.594214046822745
1,4.431973244147157
1,6.546645962732921
1,1.853311036789298
1,3.5865480427046235
1,6.255040650406506
1,1.3873248407643306
1,1.9497718631178702
1,4.295203619909506
1,2.7465551839464877
1,4.334916387959869
1,5.896273291925467
1,1.9824381625441698
1,3.9164210526315792
1,4.440909090909091
1,5.5764705882352965
1,2.596688963210701
1,4.948729096989965
1,4.376421404682272
1,4.149130434782605
1,7.34227848101266
1,2.4648829431438144
1,4.287792642140467
1,5.345165876777253
1,4.843195876288661
1,2.442976588628761
1,4.471404682274246
1,3.975083612040135
1,5.857135135135131
1,2.4504291845493538
1,5.031855670103092
1,2.1012542372881384
1,3.814046822742476
1,4.196321070234115
1,5.95302013422819
1,1.6785355648535576
1,2.9863876651982344
1,3.0582274247491643
1,4.183559322033894
1,4.5085618729097
1,5.532568306010928
1,2.297044334975372
1,2.2604347826086952
1,3.2805992509363295
1,6.64112676056338
1,1.0346258503401362
1,2.1211864406779695
1,6.32194968553459
1,1.9903678929765887
1,2.003687707641196
1,4.185150501672242
1,4.668595317725755
1,3.9760137457044658
1,4.196254180602006
1,6.565106382978723
1,2.452584269662922
1,2.0387084870848704
1,6.464838709677419
1,2.3369230769230778
1,5.431963470319637
1,2.382140468227422
1,5.237384615384617
1,3.8431612903225822
1,1.6515444015444025
1,3.2487290969899623
1,3.6750167224080243
1,5.962910798122066
1,2.6891954022988522
1,4.806969696969696
1,2.03494983277592
1,4.879377593361
1,2.8468227424749157
1,6.396165413533834
1,2.056262626262626
1,4.793311036789296
1,5.29924528301887
1,1.885733333333332
1,3.3249367088607564
1,4.357573964497045
1,2.8835766423357647
1,1.9109964412811369
1,5.1966321243523295
1,4.460879120879121
1,2.409464882943144
1,4.65046822742475
1,4.916587677725116
1,4.530315789473687
1,1.4508780487804867
1,4.020583941605839
1,2.070802675585285
1,6.043450292397664
1,2.84872340425532
1,1.748783068783069
1,2.3348160535117044
1,4.051170568561874
1,3.940535117056852
1,4.008294314381273
1,4.220535117056856
1,4.5943812709030105
1,5.369377777777779
1,2.636956521739127
1,4.271772575250836
1,5.244272300469484
1,3.6784210526315797
1,2.028645418326692
1,5.384329896907217
1,1.076744186046511
1,2.1244816053511704
1,4.481103678929767
1,3.960903010033443
1,5.428528301886793
1,3.305785953177257
1,6.359455782312925
1,2.150468227424748
1,5.230235294117649
1,3.2326460481099626
1,6.086467661691546
1,2.340434782608696
1,4.109297658862876
1,6.266548223350252
1,1.9442009132420115
1,2.6114022140221382
1,3.495150501672241
1,6.61589928057554
1,1.7586451612903224
1,1.9201672240802694
1,3.814515050167224
1,6.259999999999998
1,1.6420425531914895
1,2.7053177257525074
1,5.526561085972847
1,2.722040133779262
1,4.00591973244147
1,4.219364548494987
1,4.694013377926421
1,4.738612099644124
1,5.445730994152045
1,2.369760479041915
1,3.752745098039215
1,2.808327759197322
1,7.0123300970873785
1,2.4922073578595305
1,4.695306859205778
1,3.90886287625418
1,3.7350501672240757
1,4.645652173913047
1,5.478391959798995
1,3.1744198895027647
1,2.1251111111111123
1,2.7222105263157914
1,4.266856187290969
1,4.696724738675955
1,6.750808080808082
1,2.2029431438127087
1,4.104113712374584
1,3.3098996655518444
1,4.936220735785953
1,3.931973244147153
1,5.53874509803922
1,3.856287625418058
1,6.504761904761905
1,2.645319865319865
1,4.205886287625418
1,4.314102564102564
1,4.015384615384614
1,5.3697101449275335
1,4.695040650406505
1,2.2351877133105824
1,4.257491638795989
1,4.274080267558527
1,4.82658536585366
1,3.9177289377289357
1,5.967297297297297
1,2.2842140468227434
1,4.747351916376305
1,4.342742474916387
1,4.849087136929463
1,2.9890635451505005
1,3.907157190635456
1,6.37894472361809
1,2.274982332155477
1,6.425046728971961
1,2.1138644067796593
1,7.32825396825397
1,2.3837458193979937
1,3.6733333333333333
1,4.853223443223446
1,4.207732793522263
1,4.184357541899445
1,2.2287341772151894
1,3.1220875420875425
1,4.710841750841754
1,4.1556521739130465
1,7.194521739130436
1,3.0959726962457337
1,5.888439306358385
1,2.2828093645484953
1,3.8515719063545184
1,4.018361204013374
1,4.7331868131868156
1,4.343210702341138
1,4.427257525083611
1,5.085458167330678
1,2.9997324414715716
1,4.184545454545453
1,4.608160535117058
1,6.051428571428572
1,1.787387755102039
1,3.041423728813562
1,3.7786956521739157
1,4.206822742474917
1,4.932760180995473
1,2.7859197324414713
1,4.876513409961684
1,2.993979933110368
1,4.478461538461538
1,4.701270903010037
1,4.0083946488294275
1,4.4114381270903005
1,4.913288135593219
1,4.712040133779264
1,5.987739130434781
1,1.5635211267605644
1,3.4394634146341447
1,2.3061538461538467
1,5.461583710407241
1,2.5915488215488223
1,3.9635785953177245
1,4.444381270903014
1,4.092608695652173
1,6.513566433566435
1,2.085919732441474
1,5.388458149779733
1,2.6075593220338984
1,7.051565217391306
1,2.245551839464882
1,4.315217391304346
1,4.399152542372877
1,3.9900668896321068
1,4.545017064846414
1,6.711192660550458
1,1.5117872340425522
1,3.9632515337423326
1,2.1598327759197318
1,5.59829268292683
1,3.0006607929515408
1,2.7540468227424735
1,6.21524861878453
1,2.4213615023474184
1,2.781939799331103
1,4.723696498054473
1,3.6079933110367937
1,3.9890301003344444
1,5.474394463667822
1,3.3975250836120416
1,4.122876254180597
1,6.42912751677852
1,2.661487603305786
1,2.1822073578595327
1,4.411204013377929
1,6.80321739130435
1,2.137090301003345
1,7.038383838383837
1,2.2293189964157705
1,5.982459016393441
1,2.327056856187291
1,5.122857142857144
1,3.5060535117056855
1,4.448628762541806
1,6.5280794701986755
1,1.9086602870813414
1,2.90497716894977
1,2.8486988847583623
1,3.5951170568561914
1,4.734033898305085
1,4.13090909090909
1,5.198894009216589
1,5.86463768115942
1,2.3117712177121774
1,3.9037123745819415
1,4.175618729096988
1,3.611806020066893
1,4.687424749163881
1,4.142809364548496
1,6.867677419354836
1,2.137679180887374
1,6.973519999999998
1,2.2297993311036772
1,4.513210702341139
1,6.596312849162014
1,2.3029765886287605
1,7.125871559633031
1,1.7409561752988034
1,3.4549402390438244
1,4.5831088082901585
1,2.3291525423728787
1,3.703646209386281
1,4.075986622073578
1,3.9802006688963187
1,3.95800664451827
1,4.652943143812705
1,5.7368599033816405
1,3.2259903381642543
1,2.4944169611307445
1,4.625405405405402
1,3.862245614035085
1,3.8302675585284245
1,4.876053511705685
1,4.402775919732439
1,3.980133779264214
1,4.740167224080267
1,6.158909952606633
1,3.054383561643838
1,5.116981132075473
1,1.811725888324875
1,2.4954054054054047
1,5.33940119760479
1,2.0352972972972996
1,3.9735353535353517
1,1.8340485829959512
1,3.1606020066889644
1,4.571170568561875
1,4.15160535117057
1,5.159966555183945
1,4.14046822742475
1,3.920066889632107
1,7.3957943925233645
1,1.1980575539568354
1,2.1749832775919726
1,7.636883116883115
1,1.0919393939393942
1,1.9865560165975098
1,3.4190909090909125
1,6.386114649681531
1,1.908341013824884
1,4.231052631578949
1,1.5971751412429374
1,2.700507614213198
1,2.4636888888888864
1,3.9291616766467077
1,2.664242424242423
1,2.253043478260868
1,4.740301003344482
1,4.580468227424749
1,6.020295857988166
1,2.1904830917874394
1,2.617056856187288
1,4.153311036789298
1,4.44695652173913
1,6.645496183206109
1,2.0155371900826453
1,2.220301003344481
1,4.3718394648829415
1,6.516770186335407
1,2.0634782608695623
1,6.175283018867925
1,1.9142292490118629
1,3.477458193979927
1,3.934949832775918
1,5.065317725752509
1,7.072891566265063
1,2.473946488294315
1,4.5884912280701755
1,4.087256317689529
1,6.0721935483871
1,2.10913043478261
1,4.489633699633697
1,6.065568862275452
1,2.165451505016724
1,4.226153846153845
1,5.711044776119408
1,2.492809364548497
1,5.655892116182573
1,5.328480000000001
1,2.141204013377928
1,4.304147157190635
1,6.954225352112677
1,2.4976254180601987
1,3.930735785953176
1,4.703277591973242
1,4.404682274247493
1,5.334361233480178
1,3.005016722408028
1,4.0943143812709035
1,4.7191304347826115
1,6.729361702127665
1,2.6684210526315786
1,1.1841899441340782
1,2.1828428093645504
1,4.864688796680501
1,5.693846153846153
1,1.3673846153846156
1,2.4433779264214035
1,4.865384615384612
1,5.516393442622954
1,2.3830434782608685
1,4.956175438596489
1,5.138602620087341
1,4.992260869565217
1,1.8435587188612101
1,4.863621621621622
1,2.5148178137651813
1,3.370636042402827
1,5.194280936454847
1,3.4969230769230775
1,4.515351170568563
1,4.3974157303370776
1,3.7666440677966073
1,5.497531914893619
1,4.237437185929652
1,4.061560283687939
1,2.109665551839464
1,5.818086124401913
1,2.6071906354515044
1,6.152847682119208
1,2.151137123745823
1,4.691304347826087
1,4.541202749140891
1,3.8464882943143808
1,5.113311036789298
1,5.571052631578947
1,2.5672284644194776
1,4.684110671936759
1,3.066551724137934
1,4.871152073732721
1,3.0838461538461504
1,5.540284360189575
1,3.5252238805970117
1,2.928227848101267
1,5.161340206185563
1,1.0470629370629378
1,1.979818181818182
1,4.380735785953176
1,4.1232028469750865
1,6.1548888888888875
1,2.313478260869565
1,4.853210702341138
1,4.2606354515050135
1,4.337591973244143
1,4.670635451505018
1,4.1323745819398
1,4.6158528428093675
1,4.992110726643603
1,4.191538461538462
1,4.04347826086957
1,4.235150501672241
1,5.734235807860262
1,2.989770114942532
1,3.901739130434782
1,6.776436781609191
1,2.257615658362991
1,3.968762541806018
1,4.259297658862873
1,4.2336877076411925
1,4.662341137123749
1,4.206416382252561
1,4.446321070234109
1,8.310701754385965
1,0.7714049586776861
1,1.7443568464730284
1,3.5408032128514075
1,3.466020066889634
1,4.303812709030101
1,4.433210702341138
1,4.605355932203388
1,4.588695652173911
1,4.693161512027492
1,4.863612040133776
1,5.2305577689242995
1,3.1607357859531757
1,4.0133779264214064
1,5.025451505016724
1,4.685464684014871
1,5.1706077348066275
1,2.227023411371238
1,4.468862876254177
1,4.832943143812708
1,4.218260869565219
1,6.3590270270270315
1,2.27153846153846
1,4.643678929765883
1,4.343946488294314
1,4.775517241379311
1,3.2375919732441485
1,6.120732984293192
1,3.662180451127819
1,2.087263157894738
1,2.3477926421404667
1,4.5079933110367945
1,4.116120401337794
1,4.804080267558527
1,4.447357859531773
1,4.301571906354519
1,5.562212765957442
1,2.770769230769231
1,4.606321070234114
1,6.519454545454546
1,2.186688963210701
1,5.816889952153109
1,2.774414715719063
1,6.278983050847462
1,2.279381443298969
1,4.719665551839464
1,5.094031620553363
1,3.324648829431439
1,5.304808510638298
1,3.1231438127090305
1,5.385914893617021
1,3.1318729096989992
1,5.136609442060085
1,2.8962352941176457
1,3.4929096989966575
1,4.263745819397994
1,4.410133779264212
1,4.479130434782606
1,4.445719063545155
1,5.306081632653064
1,3.6214107883817435
1,5.33442176870748
1,1.7072514619883061
1,2.186655518394648
1,5.144345991561182
1,6.502280701754383
1,2.894013377926421
1,5.351107011070111
1,5.642028985507249
1,2.6945150501672233
1,4.0191638795986595
1,6.007839195979898
1,2.548160535117059
1,5.6265201465201455
1,5.392994350282484
1,2.2388294314381296
1,4.792642140468228
1,3.6315719063545164
1,5.67273469387755
1,4.169195979899497
1,2.6717991631799176
1,2.7636454849498353
1,5.361924686192467
1,2.9007357859531777
1,5.039364548494978
1,3.7629292929292917
1,5.631076923076923
1,2.413890784982939
1,4.36377926421405
1,4.669297658862875
1,4.4330769230769205
1,4.994615384615382
1,4.177759197324412
1,4.658394648829432
1,4.612541806020064
1,3.8699331103678927
1,5.061673003802282
1,3.612882562277575
1,4.364749163879598
1,4.232642140468225
1,5.128695652173914
1,4.024113712374587
1,4.758595317725752
1,4.531204013377928
1,6.652875816993464
1,2.2198996655518384
1,4.689866220735787
1,4.693612040133778
1,6.93373737373737
1,2.4932441471571907
1,6.501907514450864
1,3.0116556291390735
1,2.1377926421404694
1,3.9115384615384605
1,4.88384615384615
1,4.627090301003342
1,7.516302521008406
1,1.8920622568093362
1,3.336120401337791
1,5.572827004219409
1,3.836065573770491
1,2.251806020066888
1,4.420133779264211
1,4.543779264214047
1,4.4958528428093665
1,4.811204013377925
1,6.2971337579617845
1,2.1430100334448148
1,5.772751322751321
1,2.411384083044981
1,3.7948160535117044
1,4.65160535117057
1,6.322848484848486
1,2.569235668789809
1,1.9797324414715705
1,4.417782426778237
1,3.1090969899665537
1,4.66414715719064
1,5.666878048780486
1,2.688239700374532
1,4.227854545454543
1,4.960000000000002
1,2.434147157190634
1,4.968260869565217
1,7.412222222222222
1,1.754339622641508
1,3.0729765886287614
1,5.395172413793105
1,3.4011705685618745
1,4.271137123745823
1,4.589030100334449
1,4.433277591973246
1,6.749562043795619
1,2.0410071942446035
1,1.8180000000000012
1,2.854904458598731
1,2.2407070707070704
1,6.471595092024539
1,2.277993311036789
1,4.638729096989964
1,4.263244147157193
1,7.096030534351143
1,1.6118090452261293
1,2.4494237288135596
1,4.378127090300998
1,4.870167224080267
1,4.112006688963209
1,4.671428571428573
1,6.317244094488187
1,1.6529004329004342
1,2.6807023411371236
1,5.497106382978724
1,3.127826086956522
1,4.378528428093642
1,4.581806020066889
1,7.64222222222222
1,2.478929765886287
1,6.065497076023392
1,2.3222742474916362
1,6.547052023121388
1,2.245752508361201
1,6.797185185185183
1,2.4454838709677427
1,2.4115719063545145
1,4.344648829431442
1,6.558527131782944
1,2.160066889632108
1,4.810468227424746
1,3.226618181818182
1,3.863545150501671
1,5.016521739130437
1,5.526244343891401
1,2.6276588628762556
1,7.168267716535434
1,1.5111173184357545
1,2.308795986622072
1,3.8391304347826107
1,4.727357859531768
1,4.249799331103679
1,6.6648502994012
1,2.1953380782918166
1,4.583692946058091
1,3.2179298245613994
1,4.019322033898303
1,7.237876106194689
1,2.5539464882943186
1,5.05615384615385
1,4.75291512915129
1,3.672006688963207
1,4.689096989966555
1,6.902721088435371
1,2.0789966555183947
1,4.059130434782611
1,4.7636363636363654
1,6.24493273542601
1,2.929211469534047
1,4.494080267558526
1,5.908638743455496
1,2.3358528428093654
1,5.1954180602006685
1,3.2753177257525077
1,4.661070234113711
